41267353,Sedan Small,"portsmouth, VA seattle, WA",$950 ($0.32/mi),YES
41489783,Van,"hampton, VA woodstock, IL",$500 ($0.54/mi),YES
41489783,"Car, SUV","hampton, VA chicago ridge, IL",$800 ($0.46/mi),YES
41489783,3 Car,"chesapeake, VA oregon, WI","$1,425 ($0.46/mi)",Unknown
41489783,Sedan Midsize,"norfolk, VA hartland, WI",$450 ($0.45/mi),YES
41489783,"Motorcycle, Motorcycle, Motorcycle","heathsville, VA bensenville, IL",$600 ($0.24/mi),YES
41403321,Car,"wilmot, NH oracle, AZ","$1,350 ($0.51/mi)",YES
41403321,SUV Mid-size,"marshfield, VT phoenix, AZ","$1,300 ($0.47/mi)",YES
41403321,Car,"champlain, NY paradise valley, AZ","$1,100 ($0.43/mi)",Unknown
41403321,Car,"jericho, VT mesa, AZ","$1,000 ($0.38/mi)",YES
41403321,Sedan Small,"newbury, NH glendale, AZ","$1,000 ($0.38/mi)",YES
41475980,Car,"clifton park, NY south san francisco, CA","$1,100 ($0.37/mi)",YES
41475980,Car,"schenectady, NY santa clara, CA","$1,050 ($0.36/mi)",YES
41475980,Car,"easthampton, MA oakland, CA","$1,000 ($0.33/mi)",YES
41475980,Car,"manchester, CT danville, CA",$950 ($0.31/mi),YES
41475980,Car,"troy, NY palo alto, CA",$900 ($0.30/mi),Still Posted
41388712,Car,"ashfield, MA delray beach, FL",$975 ($0.69/mi),YES
41388712,Car,"east windsor, CT lake worth, FL",$700 ($0.51/mi),YES
41388712,Car,"southampton, MA west palm beach, FL",$650 ($0.47/mi),YES
41388712,Car,"worcester, MA boynton beach, FL",$650 ($0.46/mi),YES
41388712,Car,"east windsor, CT west palm beach, FL",$500 ($0.37/mi),YES
41500179,SUV,"claremont, NH justice, IL",$800 ($0.86/mi),YES
41500179,SUV Large,"derby, VT peotone, IL",$750 ($0.77/mi),YES
41500179,Car,"queensbury, NY skokie, IL",$607 ($0.71/mi),YES
41500179,SUV,"plattsburgh, NY dundee, IL",$600 ($0.63/mi),YES
41500179,Car,"rutland, VT chicago, IL",$500 ($0.56/mi),YES
41491671,Car,"west warren, MA charlestown, MA",$150 ($1.97/mi),YES
41491671,Car,"west warren, MA charlestown, MA",$150 ($1.97/mi),YES
41491671,Car,"west warren, MA charlestown, MA",$150 ($1.97/mi),YES
41491671,Car,"west warren, MA charlestown, MA",$150 ($1.97/mi),YES
41491671,Car,"west warren, MA holliston, MA",$75 ($1.34/mi),YES
40758022,Boat,"nottingham, NH lenexa, KS","$1,300 ($0.87/mi)",Still Posted
40758022,SUV,"queensbury, NY overland park, KS","$1,000 ($0.77/mi)",YES
40758022,Car,"caroga lake, NY warrensburg, MO",$800 ($0.67/mi),YES
40758022,Boat  ( inop ),"nottingham, NH lenexa, KS","$1,000 ($0.66/mi)",Still Posted
40758022,Car,"portsmouth, NH missouri city, MO",$601 ($0.41/mi),Still Posted
41436767,Car,"wellesley hills, MA santa fe, NM",$950 ($0.43/mi),Unknown
41436767,Car,"greenfield, MA albuquerque, NM",$950 ($0.43/mi),Unknown
41436767,Car,"north conway, NH ranchos de taos, NM",$800 ($0.36/mi),Unknown
41436767,Car,"framingham, MA santa fe, NM",$750 ($0.34/mi),Still Posted
41436767,Car,"newton, MA santa fe, NM",$675 ($0.30/mi),Unknown
41429526,Car,"orleans, VT jersey city, NJ",$450 ($1.23/mi),YES
41429526,Car,"essex, VT bayonne, NJ",$350 ($1.13/mi),YES
41429526,Car,"orleans, VT elizabeth, NJ",$400 ($1.07/mi),YES
41429526,Car,"essex, VT bayonne, NJ",$315 ($1.01/mi),YES
41429526,Car,"essex, VT secaucus, NJ",$300 ($0.99/mi),YES
41419809,Car,"ogdensburg, NY cuyahoga falls, OH",$450 ($0.96/mi),YES
41419809,Car,"malone, NY massillon, OH",$500 ($0.89/mi),Still Posted
41419809,Car,"rutland, VT massillon, OH",$500 ($0.85/mi),Unknown
41419809,Car,"n springfield, VT cuyahoga falls, OH",$475 ($0.81/mi),YES
41419809,Car,"saratoga springs, NY akron, OH",$325 ($0.65/mi),YES
41368898,Car,"albany, NY albany, OR","$1,250 ($0.42/mi)",YES
41368898,SUV Large,"berlin, MA wilsonville, OR","$1,275 ($0.41/mi)",YES
41368898,Sedan Midsize,"northampton, MA portland, OR","$1,050 ($0.35/mi)",YES
41368898,SUV Mid-size,"keene, NH tigard, OR","$1,005 ($0.33/mi)",YES
41368898,Sedan Midsize,"shirley, MA portland, OR","$1,000 ($0.32/mi)",YES
41027991,SUV,"west haven, VT windsor mill, MD",$500 ($1.17/mi),YES
41027991,SUV,"queensbury, NY richmond, VA",$500 ($0.93/mi),YES
41027991,SUV,"albany, NY richmond, VA",$450 ($0.93/mi),YES
41027991,SUV,"round lake, NY richmond, VA",$450 ($0.87/mi),YES
41027991,SUV,"schenectady, NY warrenton, VA",$300 ($0.69/mi),YES
41333979,SUV,"ballston spa, NY kent, WA","$1,250 ($0.44/mi)",YES
41333979,SUV,"clifton park, NY kirkland, WA","$1,200 ($0.42/mi)",YES
41333979,SUV,"worcester, MA seattle, WA","$1,200 ($0.40/mi)",YES
41333979,SUV,"framingham, MA bellevue, WA","$1,200 ($0.40/mi)",YES
41333979,SUV,"east windsor, CT seattle, WA","$1,150 ($0.39/mi)",YES
41390247,SUV,"tacoma, WA garfield, AR","$1,000 ($0.47/mi)",YES
41390247,SUV,"tacoma, WA maumelle, AR",$950 ($0.42/mi),YES
41390247,Car,"everett, WA tulsa, OK",$800 ($0.39/mi),YES
41390247,Sedan Midsize,"gig harbor, WA van buren, AR",$750 ($0.35/mi),YES
41390247,SUV,"kent, WA springfield, MO",$600 ($0.30/mi),YES
41168129,"Pickup, Pickup, Pickup","kent, WA scottsdale, AZ","$1,750 ($0.39/mi)",YES
41168129,"Pickup, Pickup, SUV, SUV","auburn, WA mesa, AZ","$2,200 ($0.37/mi)",YES
41168129,"Pickup, Pickup, Pickup, SUV, SUV, SUV","auburn, WA mesa, AZ","$3,300 ($0.37/mi)",YES
41168129,"Car, Pickup","federal way, WA gilbert, AZ","$1,100 ($0.36/mi)",YES
41168129,"Car, Car, Pickup","kent, WA tempe, AZ","$1,200 ($0.27/mi)",YES
41492865,Pickup Extd. Cab,"auburn, WA yuma, AZ","$1,000 ($0.72/mi)",YES
41492865,Car,"puyallup, WA yuma, AZ",$650 ($0.47/mi),YES
41492865,Car,"olympia, WA yuma, AZ",$600 ($0.45/mi),YES
41492865,Car,"puyallup, WA indian wells, CA",$500 ($0.41/mi),YES
41492865,Sedan Midsize,"port orchard, WA yuma, AZ",$250 ($0.18/mi),YES
41494978,Car,"wenatchee, WA gilbert, AZ",$600 ($0.44/mi),YES
41494978,"Pickup, Pickup, SUV","spokane, WA tempe, AZ","$1,650 ($0.40/mi)",YES
41494978,"Car, Pickup, Pickup, SUV","spokane, WA tempe, AZ","$2,200 ($0.40/mi)",YES
41494978,2 Car,"spokane, WA chandler, AZ","$1,100 ($0.39/mi)",Still Posted
41494978,"Car, Pickup","yakima, WA glendale, AZ",$950 ($0.36/mi),Still Posted
41402223,Pickup,"tacoma, WA camp verde, AZ",$700 ($0.49/mi),YES
41402223,Pickup,"kent, WA scottsdale, AZ",$600 ($0.41/mi),YES
41402223,Pickup,"silverdale, WA mesa, AZ",$550 ($0.36/mi),Unknown
41402223,Pickup,"silverdale, WA mesa, AZ",$475 ($0.31/mi),Unknown
41402223,Car,"renton, WA phoenix, AZ",$407 ($0.28/mi),YES
41419140,Car,"tukwila, WA phoenix, AZ",$525 ($0.36/mi),YES
41419140,Car,"kirkland, WA queen creek, AZ",$500 ($0.34/mi),YES
41419140,Car,"seattle, WA gilbert, AZ",$450 ($0.31/mi),YES
41419140,Car,"redmond, WA chandler, AZ",$425 ($0.29/mi),YES
41419140,Car,"bellevue, WA chandler, AZ",$400 ($0.26/mi),YES
41302335,Car,"lakewood, WA rio verde, AZ",$700 ($0.48/mi),YES
41302335,Car,"auburn, WA mesa, AZ",$550 ($0.37/mi),YES
41302335,Car,"federal way, WA phoenix, AZ",$500 ($0.33/mi),YES
41302335,Car,"olympia, WA phoenix, AZ",$450 ($0.31/mi),YES
41302335,Car,"renton, WA phoenix, AZ",$407 ($0.28/mi),YES
41222150,SUV,"seattle, WA palm desert, CA",$650 ($0.52/mi),YES
41222150,SUV,"redmond, WA rancho mirage, CA",$650 ($0.51/mi),YES
41222150,SUV,"edmonds, WA wildomar, CA",$600 ($0.49/mi),YES
41222150,SUV,"kent, WA indian wells, CA",$550 ($0.44/mi),YES
41222150,SUV,"bothell, WA indian wells, CA",$550 ($0.43/mi),YES
41493588,Van,"bellevue, WA palm springs, CA",$585 ($0.47/mi),YES
41493588,Car,"blaine, WA palm desert, CA",$600 ($0.44/mi),YES
41493588,Sedan Midsize,"bellingham, WA thousand palms, CA",$575 ($0.43/mi),YES
41493588,Car,"mount vernon, WA rancho mirage, CA",$550 ($0.42/mi),YES
41493588,Convertible,"blaine, WA palm desert, CA",$500 ($0.36/mi),YES
41472343,Car,"seattle, WA san diego, CA",$600 ($0.47/mi),YES
41472343,Car,"kirkland, WA irvine, CA",$550 ($0.46/mi),YES
41472343,Car,"bellevue, WA san diego, CA",$500 ($0.40/mi),YES
41472343,Car,"lynnwood, WA irvine, CA",$400 ($0.33/mi),YES
41472343,Car,"redmond, WA san juan capistrano, CA",$350 ($0.29/mi),YES
41494650,SUV,"tacoma, WA irvine, CA",$500 ($0.43/mi),YES
41494650,SUV,"auburn, WA costa mesa, CA",$450 ($0.39/mi),YES
41494650,Car,"kent, WA san juan capistrano, CA",$450 ($0.38/mi),YES
41494650,SUV,"auburn, WA costa mesa, CA",$406 ($0.35/mi),YES
41494650,Sedan Small,"kent, WA irvine, CA",$300 ($0.26/mi),YES
41480634,"Van Mini, Van Mini","seatac, WA vista, CA","$1,200 ($0.49/mi)",YES
41480634,"Car, Car, Car, SUV","kent, WA san juan capistrano, CA","$1,800 ($0.38/mi)",YES
41480634,"Car, Car, Car, Car, Car, Car, Car","kent, WA santa ana, CA","$2,500 ($0.31/mi)",YES
41480634,"Car, Car, Car, Car, Car, Car, Car, Car, Car","kent, WA santa ana, CA","$3,000 ($0.29/mi)",YES
41480634,"Coupe, Coupe, Coupe, SUV Small","kent, WA riverside, CA",$850 ($0.18/mi),YES
41484454,Pickup,"clackamas, OR azusa, CA","$1,100 ($1.12/mi)",YES
41484454,Pickup,"kent, WA perris, CA",$500 ($0.42/mi),YES
41484454,Pickup,"portland, OR el monte, CA",$400 ($0.41/mi),YES
41484454,Pickup,"clackamas, OR anaheim, CA",$400 ($0.40/mi),YES
41484454,Pickup,"portland, OR anaheim, CA",$350 ($0.35/mi),YES
41469115,SUV,"edmonds, WA wildomar, CA",$600 ($0.49/mi),YES
41469115,SUV,"blaine, WA la quinta, CA",$600 ($0.44/mi),YES
41469115,SUV,"arlington, WA long beach, CA",$400 ($0.33/mi),YES
41469115,SUV,"arlington, WA long beach, CA",$400 ($0.33/mi),YES
41469115,SUV,"arlington, WA gardena, CA",$400 ($0.33/mi),YES
41408525,Car,"bellevue, WA carson, CA",$550 ($0.48/mi),YES
41408525,Car,"kirkland, WA irvine, CA",$550 ($0.46/mi),YES
41408525,Car,"issaquah, WA cerritos, CA",$500 ($0.43/mi),YES
41408525,Car,"everett, WA buena park, CA",$450 ($0.38/mi),YES
41408525,Car,"seattle, WA rowland heights, CA",$400 ($0.34/mi),YES
41406543,SUV,"seattle, WA palm desert, CA",$650 ($0.52/mi),YES
41406543,SUV,"redmond, WA rancho mirage, CA",$650 ($0.51/mi),YES
41406543,SUV,"edmonds, WA wildomar, CA",$600 ($0.49/mi),YES
41406543,SUV,"kent, WA indian wells, CA",$550 ($0.44/mi),YES
41406543,SUV,"bothell, WA indian wells, CA",$550 ($0.43/mi),YES
41423747,SUV,"kent, WA manteca, CA",$500 ($0.62/mi),YES
41423747,SUV,"tukwila, WA fremont, CA",$500 ($0.61/mi),YES
41423747,SUV,"seattle, WA south san francisco, CA",$425 ($0.52/mi),YES
41423747,SUV,"redmond, WA fremont, CA",$350 ($0.42/mi),YES
41423747,SUV,"kent, WA hayward, CA",$300 ($0.37/mi),YES
40831298,Car,"deer park, WA compton, CA",$650 ($0.52/mi),YES
40831298,Car,"spokane, WA los angeles, CA",$600 ($0.49/mi),YES
40831298,Car,"spokane, WA gardena, CA",$500 ($0.41/mi),YES
40831298,Car,"airway heights, WA los angeles, CA",$500 ($0.41/mi),YES
40831298,Car,"spokane, WA los angeles, CA",$470 ($0.39/mi),YES
41192221,SUV Small,"joint base lewis mcchord, WA colorado springs, CO",$700 ($0.48/mi),YES
41192221,Pickup,"kent, WA englewood, CO",$550 ($0.41/mi),YES
41192221,SUV Small,"federal way, WA colorado springs, CO",$575 ($0.41/mi),YES
41192221,Pickup,"puyallup, WA colorado springs, CO",$550 ($0.39/mi),YES
41192221,SUV Mid-size,"tacoma, WA colorado springs, CO",$500 ($0.35/mi),YES
41464141,Pickup                                                        ( inop ),"bremerton, WA hernando, FL","$1,100 ($0.35/mi)",YES
41464141,Coupe                                                         ( inop ),"olympia, WA gainesville, FL","$1,000 ($0.33/mi)",YES
41464141,Pickup,"bremerton, WA saint cloud, FL","$1,000 ($0.31/mi)",YES
41464141,Pickup,"vashon, WA jacksonville, FL",$900 ($0.29/mi),YES
41464141,Sedan Small                                                   ( inop ),"tacoma, WA parrish, FL",$800 ($0.25/mi),YES
41257955,SUV,"issaquah, WA pembroke pines, FL",$950 ($0.29/mi),YES
41257955,SUV,"yelm, WA miami, FL",$900 ($0.26/mi),YES
41257955,SUV,"auburn, WA miami, FL",$850 ($0.25/mi),YES
41257955,SUV,"tacoma, WA hialeah, FL",$800 ($0.24/mi),YES
41257955,SUV,"seattle, WA miami, FL",$775 ($0.23/mi),YES
41487512,Pickup,"tacoma, WA west palm beach, FL","$1,000 ($0.31/mi)",YES
41487512,Pickup,"everett, WA fort myers, FL",$900 ($0.27/mi),Unknown
41487512,SUV Small,"bellevue, WA fort myers, FL",$900 ($0.27/mi),YES
41487512,SUV Small,"mill creek, WA englewood, FL",$850 ($0.26/mi),YES
41487512,Convertible,"marysville, WA fort myers, FL",$750 ($0.23/mi),YES
41406966,Car,"seattle, WA pompano beach, FL",$850 ($0.26/mi),YES
41406966,Car,"sumner, WA royal palm beach, FL",$800 ($0.24/mi),YES
41406966,Car,"seattle, WA lake worth, FL",$700 ($0.21/mi),YES
41406966,Car,"seattle, WA fort lauderdale, FL",$700 ($0.21/mi),YES
41406966,Car,"des moines, WA miami, FL",$700 ($0.21/mi),YES
41439529,Car,"seattle, WA pompano beach, FL",$850 ($0.26/mi),YES
41439529,Car,"sumner, WA royal palm beach, FL",$800 ($0.24/mi),YES
41439529,Car,"seattle, WA lake worth, FL",$700 ($0.21/mi),YES
41439529,Car,"seattle, WA fort lauderdale, FL",$700 ($0.21/mi),YES
41439529,Car,"des moines, WA miami, FL",$700 ($0.21/mi),YES
41340029,Car,"seattle, WA pompano beach, FL",$850 ($0.26/mi),YES
41340029,Car,"sumner, WA royal palm beach, FL",$800 ($0.24/mi),YES
41340029,Car,"seattle, WA lake worth, FL",$700 ($0.21/mi),YES
41340029,Car,"seattle, WA fort lauderdale, FL",$700 ($0.21/mi),YES
41340029,Car,"des moines, WA miami, FL",$700 ($0.21/mi),YES
41362870,Pickup,"richland, WA pace, FL","$1,300 ($0.50/mi)",Still Posted
41362870,Pickup,"richland, WA fairhope, AL","$1,250 ($0.48/mi)",Unknown
41362870,Pickup Extd. Cab,"hermiston, OR mobile, AL","$1,050 ($0.42/mi)",YES
41362870,Other,"hermiston, OR grand bay, AL","$1,000 ($0.39/mi)",Unknown
41362870,Pickup Full-size,"pasco, WA pensacola, FL",$800 ($0.31/mi),YES
41058791,Pickup Extd. Cab,"kent, WA perry, FL","$1,100 ($0.37/mi)",YES
41058791,SUV Mid-size,"vancouver, WA tallahassee, FL",$950 ($0.33/mi),YES
41058791,SUV,"kent, WA unadilla, GA",$750 ($0.27/mi),YES
41058791,Car,"oak harbor, WA valdosta, GA",$800 ($0.27/mi),YES
41058791,Car,"renton, WA panama city, FL",$750 ($0.26/mi),YES
41485059,Pickup,"portland, OR miami, FL","$1,200 ($0.37/mi)",YES
41485059,Pickup                                                        ( inop ),"portland, OR hialeah, FL","$1,100 ($0.34/mi)",YES
41485059,Car                                                           ( inop ),"tigard, OR miami, FL",$950 ($0.29/mi),YES
41485059,SUV                                                           ( inop ),"portland, OR miami, FL",$900 ($0.28/mi),YES
41485059,Pickup,"portland, OR hialeah, FL",$700 ($0.21/mi),YES
41506350,Car  ( inop ),"bonney lake, WA boise, ID",$425 ($0.82/mi),Unknown
41506350,Car,"tacoma, WA boise, ID",$325 ($0.63/mi),YES
41506350,Car,"bellevue, WA nampa, ID",$250 ($0.51/mi),YES
41506350,Car,"puyallup, WA nampa, ID",$250 ($0.50/mi),YES
41506350,Car,"sumner, WA meridian, ID",$200 ($0.40/mi),Still Posted
41324348,SUV,"kent, WA barrington hills, IL",$600 ($0.30/mi),YES
41324348,SUV,"auburn, WA stone park, IL",$600 ($0.29/mi),YES
41324348,Car,"seattle, WA barrington hills, IL",$600 ($0.29/mi),YES
41324348,SUV,"tacoma, WA darien, IL",$550 ($0.26/mi),Unknown
41324348,SUV,"kent, WA des plaines, IL",$500 ($0.25/mi),YES
41226900,Car,"tukwila, WA chicago, IL",$600 ($0.29/mi),YES
41226900,Car,"kent, WA chicago, IL",$600 ($0.29/mi),YES
41226900,Car,"shoreline, WA chicago, IL",$575 ($0.28/mi),YES
41226900,Car,"kent, WA evanston, IL",$500 ($0.24/mi),YES
41226900,Car,"bellevue, WA morton grove, IL",$400 ($0.19/mi),YES
41499333,SUV,"kent, WA barrington hills, IL",$600 ($0.30/mi),YES
41499333,SUV,"auburn, WA stone park, IL",$600 ($0.29/mi),YES
41499333,SUV,"bremerton, WA lake zurich, IL",$540 ($0.26/mi),Still Posted
41499333,SUV,"tacoma, WA darien, IL",$550 ($0.26/mi),Unknown
41499333,SUV,"kent, WA des plaines, IL",$500 ($0.25/mi),YES
41502792,Pickup,"seattle, WA bensenville, IL",$950 ($0.47/mi),Unknown
41502792,Sedan Midsize,"tacoma, WA belvidere, IL",$690 ($0.35/mi),YES
41502792,Car,"auburn, WA davenport, IA",$600 ($0.31/mi),YES
41502792,Sedan Midsize,"yelm, WA davenport, IA",$600 ($0.30/mi),YES
41502792,Car,"lakewood, WA lemont, IL",$550 ($0.26/mi),YES
41308175,Van,"seattle, WA o fallon, IL",$750 ($0.35/mi),YES
41308175,Coupe,"oak harbor, WA clarksville, TN",$800 ($0.33/mi),YES
41308175,Sedan Midsize,"auburn, WA marion, IL",$750 ($0.33/mi),YES
41308175,SUV,"burlington, WA shelbyville, IL",$750 ($0.33/mi),Unknown
41308175,Sedan Small,"marysville, WA bardstown, KY",$700 ($0.28/mi),YES
41461482,Car,"issaquah, WA dayton, OH",$900 ($0.38/mi),YES
41461482,Car,"hunts point, WA oxford, OH",$800 ($0.33/mi),YES
41461482,Car,"seattle, WA union, KY",$700 ($0.29/mi),YES
41461482,Van,"seattle, WA indianapolis, IN",$600 ($0.27/mi),YES
41461482,Car,"puyallup, WA west terre haute, IN",$600 ($0.26/mi),YES
41493050,Car,"redmond, WA hattiesburg, MS",$900 ($0.34/mi),YES
41493050,SUV Small,"bellevue, WA river ridge, LA",$775 ($0.30/mi),YES
41493050,Car,"federal way, WA mobile, AL",$800 ($0.29/mi),YES
41493050,Car,"seattle, WA new orleans, LA",$700 ($0.27/mi),Still Posted
41493050,Sedan Small,"seattle, WA new orleans, LA",$700 ($0.26/mi),YES
41479624,Car,"redmond, WA hattiesburg, MS",$900 ($0.34/mi),YES
41479624,SUV Small,"bellevue, WA river ridge, LA",$775 ($0.30/mi),YES
41479624,Car,"federal way, WA mobile, AL",$800 ($0.29/mi),YES
41479624,Sedan Small,"seattle, WA new orleans, LA",$700 ($0.26/mi),YES
41479624,Car,"bothell, WA harvey, LA",$635 ($0.23/mi),Still Posted
41417526,Pickup,"tacoma, WA lindale, TX","$1,050 ($0.46/mi)",YES
41417526,Car,"arlington, WA natchitoches, LA","$1,000 ($0.40/mi)",YES
41417526,SUV,"tacoma, WA bossier city, LA",$800 ($0.34/mi),YES
41417526,Sedan Midsize,"kent, WA princeton, LA",$800 ($0.34/mi),YES
41417526,SUV,"tacoma, WA barksdale afb, LA",$800 ($0.34/mi),YES
41432333,Pickup,"tacoma, WA boston, MA","$1,050 ($0.34/mi)",Unknown
41432333,Pickup,"tacoma, WA warwick, RI","$1,000 ($0.33/mi)",YES
41432333,Pickup,"puyallup, WA arlington, MA","$1,000 ($0.33/mi)",Unknown
41432333,Pickup Small,"beaverton, OR e walpole, MA",$950 ($0.31/mi),YES
41432333,Sedan Small,"portland, OR wellesley, MA",$700 ($0.23/mi),YES
41506928,Car,"seattle, WA boston, MA","$2,500 ($0.81/mi)",Unknown
41506928,Car,"kent, WA westborough, MA",$900 ($0.30/mi),YES
41506928,Car,"seattle, WA brighton, MA",$850 ($0.28/mi),YES
41506928,Car,"edmonds, WA revere, MA",$850 ($0.28/mi),YES
41506928,Car,"auburn, WA canton, MA",$700 ($0.23/mi),YES
41447572,Pickup Full-size,"pasco, WA mount airy, MD","$1,400 ($0.54/mi)",YES
41447572,Pickup,"pasco, WA mount airy, MD","$1,300 ($0.50/mi)",Unknown
41447572,SUV Mid-size,"pullman, WA bethesda, MD",$900 ($0.35/mi),YES
41447572,Car                                                           ( inop ),"pasco, WA linden, NJ",$750 ($0.28/mi),YES
41447572,Car,"clarkston, WA springfield, VA",$600 ($0.24/mi),Still Posted
41420965,Car,"tukwila, WA savage, MD",$850 ($0.31/mi),YES
41420965,Car,"seattle, WA washington, DC",$800 ($0.29/mi),YES
41420965,Car,"tukwila, WA temple hills, MD",$800 ($0.29/mi),YES
41420965,Car,"seattle, WA hyattsville, MD",$750 ($0.27/mi),YES
41420965,Car,"lakewood, WA ellicott city, MD",$750 ($0.27/mi),YES
41498957,Car,"tukwila, WA savage, MD",$850 ($0.31/mi),YES
41498957,Car,"tukwila, WA temple hills, MD",$800 ($0.29/mi),YES
41498957,Car,"seattle, WA washington, DC",$800 ($0.29/mi),YES
41498957,Car,"seattle, WA alexandria, VA",$800 ($0.29/mi),YES
41498957,Car,"seattle, WA hyattsville, MD",$750 ($0.27/mi),YES
41178652,Boat,"arlington, WA hampden, ME","$5,500 ($1.65/mi)",Unknown
41178652,Boat,"arlington, WA hampden, ME","$5,500 ($1.65/mi)",Unknown
41178652,SUV,"seattle, WA bangor, ME","$1,350 ($0.41/mi)",Unknown
41178652,SUV,"puyallup, WA chester, NH",$900 ($0.29/mi),YES
41178652,SUV,"lakewood, WA bedford, NH",$800 ($0.26/mi),Still Posted
40960071,SUV,"everett, WA novi, MI","$1,000 ($0.43/mi)",Unknown
40960071,SUV,"renton, WA monroe, MI",$850 ($0.37/mi),YES
40960071,SUV,"seattle, WA livonia, MI",$800 ($0.35/mi),Unknown
40960071,SUV,"seattle, WA belleville, MI",$600 ($0.26/mi),Unknown
40960071,SUV,"seattle, WA belleville, MI",$570 ($0.24/mi),Unknown
41495953,"Boat, SUV","bellingham, WA linden, MI","$2,000 ($0.41/mi)",YES
41495953,Pickup,"seattle, WA roseville, MI",$700 ($0.30/mi),YES
41495953,SUV Mid-size,"seattle, WA belleville, MI",$675 ($0.29/mi),YES
41495953,"Pickup Small, Sedan Midsize","bremerton, WA white lake, MI","$1,300 ($0.27/mi)",YES
41495953,Car,"tacoma, WA dearborn, MI",$600 ($0.25/mi),YES
41023182,Sedan Small,"seattle, WA spring lake, MI",$850 ($0.38/mi),YES
41023182,SUV,"tacoma, WA grand rapids, MI",$850 ($0.37/mi),YES
41023182,SUV Mid-size,"kirkland, WA evanston, IL",$700 ($0.34/mi),YES
41023182,Car,"tukwila, WA cudahy, WI",$600 ($0.30/mi),YES
41023182,Sedan Midsize,"seattle, WA chicago, IL",$550 ($0.25/mi),YES
41283956,Car,"redmond, WA hattiesburg, MS",$900 ($0.34/mi),YES
41283956,Car,"federal way, WA mobile, AL",$800 ($0.29/mi),YES
41283956,Car,"seattle, WA new orleans, LA",$700 ($0.27/mi),Still Posted
41283956,Sedan Midsize,"federal way, WA hattiesburg, MS",$700 ($0.26/mi),YES
41283956,Car,"bothell, WA harvey, LA",$635 ($0.23/mi),Still Posted
41393680,SUV,"kent, WA wake forest, NC","$1,250 ($0.43/mi)",YES
41393680,Car,"olympia, WA fayetteville, NC",$800 ($0.27/mi),YES
41393680,Car,"lynnwood, WA knightdale, NC",$775 ($0.26/mi),YES
